,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,duration,spectral_centroid_mean,spectral_centroid_std,zero_crossing_rate_mean,zero_crossing_rate_std,rms_energy_mean,rms_energy_std,audio_clipping:confidence,background_noise_audible:confidence,quiet_speaker:confidence,overall_quality_of_the_audio
520,-3.2130897,1.1964763,0.11737416,0.067824855,0.92919487,-0.21905087,-0.377658,1.156279,0.11588663,-0.20673208,0.6099646,0.33054188,-0.35237378,4.266666666666667,2279.37488326123,1238.893294885382,0.08606487771739131,0.08931454797640802,0.024533443,0.031027824,1.0,0.6929,1.0,4.0
521,-8.135497,5.792708,-1.245514,-0.40259257,-1.0118334,-1.2116486,0.18910237,0.01812333,-2.4821024,-0.40368724,-1.2756754,-1.4452659,0.40848503,8.452063492063493,1502.7461918123768,408.8170665251453,0.07797115796232877,0.02706477538572436,0.013553985,0.010216621,1.0,0.6897,1.0,4.0
522,-6.694848,5.904643,-0.94440264,-0.5216849,-1.3889022,-0.51956385,0.3951398,-0.19242275,-1.9743515,-0.13147163,-1.1421828,-1.1896304,0.0736779,2.786394557823129,1622.4898281976384,469.53472827973553,0.0797552944214876,0.03121697777406199,0.01259417,0.012354305,1.0,1.0,1.0,4.0
523,-4.207141,1.468419,-0.27904013,0.6767142,-0.21248405,-0.4812341,-0.35621414,-0.37566397,-0.08748106,-1.2027764,-1.4488429,-1.1158458,-1.3416082,3.1579138321995464,2231.316292407536,999.5261210322776,0.1327626026459854,0.0735977172745029,0.0064146942,0.009152925,1.0,1.0,1.0,4.0
524,-4.5877204,1.7588904,-0.30898377,0.9548653,0.22955336,-1.0553803,-0.83811027,-0.8133031,-0.25254014,-1.2036372,-1.859308,-1.2257391,-1.6091418,8.17342403628118,1901.9037824728828,1299.3046493042991,0.10685474946883852,0.09896286595830854,0.01225787,0.010301348,1.0,1.0,1.0,4.0
525,-4.736553,1.2115313,0.35592103,1.003567,0.23033653,-0.6009841,-0.5874541,-0.4185142,-0.30591497,-1.3375534,-1.0486192,-0.91413283,-1.5860384,7.058866213151927,2631.9317320800646,1886.6092529147643,0.16578189036885246,0.14777460227807532,0.0050173523,0.0040447903,1.0,1.0,1.0,4.0
526,-4.434404,1.8532199,-0.32523778,0.9986686,-0.011144902,-0.48809385,-0.38392386,-0.82305115,-0.11644945,-1.4639639,-1.5980889,-1.4546021,-1.9294691,3.3436734693877552,2101.5024678181353,922.976269202151,0.11186691810344827,0.0730497589839232,0.005855169,0.006862812,1.0,1.0,1.0,4.0
527,-3.3641007,1.4846423,-0.14126237,0.37591246,0.04385796,0.6445678,0.1523962,-0.13990739,0.04349409,0.7288427,0.95904976,0.39387414,0.27226266,4.266666666666667,2209.1912827024594,1054.8680664456351,0.09694505774456522,0.09120057704599738,0.010542379,0.011188426,1.0,1.0,1.0,4.0
528,-4.8917556,1.8914871,0.41756004,1.9912782,1.5803776,0.040400337,0.26693073,1.0309564,0.01690005,0.36226228,-0.55688685,0.81088364,0.041804083,4.922630385487528,1524.0819948772041,641.281281564157,0.022788750733568074,0.030190001080231888,0.026696863,0.010701529,1.0,0.6755,1.0,4.0
529,-4.0543704,2.0710235,-0.06430681,1.5063248,1.2213516,-0.22500439,0.2190547,1.3278414,0.23594965,0.4429475,-0.75771964,1.1061696,0.26620406,3.1579138321995464,1503.808247210029,464.5123967507895,0.0313747433850365,0.03819799733090545,0.029648893,0.0147990845,1.0,0.6667,1.0,4.0
530,-3.692222,2.0693667,0.23668025,1.4830192,1.9207617,-0.09659538,0.43475252,1.7539598,0.19457275,0.5567981,-0.39173388,0.84349525,0.7991779,3.436553287981859,1325.5382990638407,391.75808523869114,0.026013265520134228,0.03604368442399626,0.03267513,0.02618621,1.0,1.0,1.0,4.0
531,-3.0833504,1.2263213,-0.062331356,1.9588948,0.3232416,0.6530427,-0.8383381,0.59278977,0.027488032,-0.047639333,0.6517292,-0.36151358,-0.46923137,6.485351473922902,1809.209472036023,1450.5868560052552,0.08982456752232143,0.11112688875936859,0.019292722,0.010552522,1.0,1.0,1.0,4.0
532,-2.6615016,1.245601,-0.2621733,1.4939255,-0.24991833,0.32217038,-0.44627595,0.4593169,-0.45222068,0.37921607,0.7121993,-0.025590116,-0.0013764632,10.15469387755102,2159.045532845607,1387.7101874959403,0.14860806399828766,0.16516034871142843,0.019974789,0.015717763,1.0,1.0,1.0,4.0
533,-2.870491,1.1500657,-0.26778054,1.686776,-0.060795747,0.37509897,-0.19403532,0.7679022,0.27910087,0.6858295,0.41238603,-0.20380737,-0.37321767,2.56,1836.7996580579202,1364.177224252378,0.09466937640765766,0.10456901183200086,0.019496122,0.01241565,1.0,1.0,1.0,4.0
534,-1.7723461,0.54616845,-1.3360832,-0.20767686,-1.316767,-1.1000384,-0.89889264,-1.4954126,-1.1821196,-0.8131892,-1.3584362,-0.036257967,-0.6127766,10.15469387755102,3213.5503222210755,1355.2755690268837,0.22481003852739725,0.12854916811870568,0.097689554,0.10093582,1.0,1.0,1.0,4.0
535,-4.071687,1.6330327,-0.06057643,0.451036,-0.18045504,-0.00295127,-0.56422114,-0.40711325,-1.0364943,-0.6986794,-0.67208046,-1.7571346,-0.91896296,4.266666666666667,1567.6630046068008,896.7130534190138,0.10930335003396739,0.07602336988165141,0.008017275,0.010500081,1.0,0.6828,1.0,4.0
536,-2.4168792,1.8270625,-0.21298452,0.75395733,0.06221113,-0.9216762,-1.0042623,-0.39259264,-0.4259273,-0.76466054,-1.1027994,-0.31894144,-1.1943702,6.058684807256236,1376.0974689801906,999.6363494824989,0.07805390924329501,0.08251566482426152,0.21851167,0.14978322,1.0,1.0,1.0,4.0
537,-2.1377087,1.8074847,-0.7788674,0.78454643,-0.23609976,-0.6391664,-0.723409,-0.09509954,-0.78962064,-0.96792614,-1.3323423,-1.4601587,-0.602842,2.56,1673.6822785033562,1059.732770086949,0.1004979588963964,0.09613484434719749,0.08037464,0.072194524,1.0,1.0,1.0,4.0
538,-2.5036016,2.756609,-1.0493779,0.62375945,-0.6014206,-0.7974843,-1.0713993,-0.40018168,-0.8880663,-1.1911715,-1.4708928,-2.4574077,-0.66371226,2.304036281179138,1515.2635694651822,887.1157659006565,0.0817138671875,0.05245437887839071,0.06974829,0.05060861,1.0,0.6879,1.0,4.0
539,-2.3875515,1.2989306,-0.39820892,1.5797569,0.11655898,0.33751765,-1.0499171,-0.44007438,-0.8450747,-0.37277418,-1.11748,-1.122725,0.02865565,3.669342403628118,2254.3295693119735,1174.1244941921188,0.1294190988600629,0.12629761294735228,0.077286884,0.0751075,1.0,0.6929,1.0,4.0
540,-4.3981476,2.3163338,-1.25755,0.8764734,-0.8797925,0.14482728,0.25283644,-0.6174079,-0.5636516,0.35805774,0.39435342,-0.5833607,-0.34871808,3.3280272108843536,1794.0063282632673,793.7553491896405,0.11635335286458333,0.07147598437392358,0.00897953,0.008608944,1.0,0.6639,1.0,4.0
541,-2.4529989,1.061882,-0.39888704,0.70914,-0.7586468,-0.4431157,-0.74154603,-0.44294012,-0.13370676,-0.48650858,-0.9206858,-1.0877048,-0.9913979,2.6006349206349206,2458.896914912037,1157.8708838037026,0.33057072732300885,0.2701057904339938,0.05568019,0.072829574,1.0,1.0,1.0,4.0
542,-2.7067764,1.4769772,-0.1856216,1.282485,-0.6440282,-0.83722115,-1.3949927,-0.71131057,-0.46580702,0.07228386,-1.1728061,-1.2562559,-1.4383116,6.501587301587302,2078.832880478829,1076.460075764277,0.1324528052713523,0.1226100878515492,0.10048352,0.09846982,1.0,0.6528,1.0,4.0
543,-2.8406742,0.78731805,-0.17389087,0.7710374,-0.64694947,0.10566782,-0.8035,-0.30350482,-0.51109266,0.28823093,-0.9556601,-1.0863528,-0.21246237,3.0650340136054424,2930.397206920803,1627.632653695803,0.3220673754699248,0.2548679583863595,0.059924737,0.071604885,1.0,1.0,1.0,4.0
544,-6.5670033,2.2990384,0.085679814,1.2405679,-0.95556206,-0.09909115,-1.2734231,-2.1063004,-0.6457137,-0.85862416,-1.6035632,0.23494053,-1.4912862,2.389342403628118,1647.5574934692852,986.6912483460234,0.08514582069174757,0.06254861353981439,0.020742295,0.015413919,1.0,1.0,1.0,4.0
545,-3.9241803,1.2592713,0.0048408373,1.8191304,0.3391553,1.8569977,-0.025511768,0.97422767,0.51438695,1.6289146,-0.44569504,0.3662624,0.4736716,2.389342403628118,2392.9147000238,1603.464731994652,0.12919068567961164,0.11533245000053402,0.050006848,0.041773986,1.0,1.0,1.0,4.0
546,-4.0503063,1.3092095,-0.43035683,1.3902141,-0.7028928,-1.1505898,-0.0071305158,-0.5583334,0.61443007,-1.653845,-1.2630771,-0.70728666,-1.3974138,2.786394557823129,2709.005427150808,1741.054038153158,0.19225771565082644,0.18038945357451744,0.010546327,0.011399826,1.0,1.0,1.0,4.0
547,-1.7554053,2.1789894,-0.39654964,0.79187256,0.4337989,-0.045374572,-0.40313917,0.22374105,-0.7017539,0.35420987,-0.84101236,0.271223,-0.7588895,4.693333333333333,1954.3263883385007,862.5054604658584,0.08437884852216748,0.05886152751443232,0.06991247,0.06552159,1.0,1.0,1.0,4.0
548,-3.2877796,2.298189,-1.8152008,1.7934388,-1.400785,-0.5306959,-0.3961629,-0.26219666,0.21055785,-1.3929543,-0.63217586,-0.36679605,-0.14079797,2.8160090702947844,2391.427405740671,634.2179928957024,0.15590179943647542,0.05534780628908103,0.025211612,0.019315295,1.0,1.0,1.0,4.33
549,-3.5861306,1.1953529,-0.18752986,0.68384576,-0.3902524,0.16355912,-0.76886314,-0.29328611,-0.098014995,0.05419419,-0.5113371,-0.5526856,-0.38452145,2.786394557823129,3093.8884097251,1540.9584432358718,0.1998038804235537,0.1520797808807646,0.005885078,0.006418109,1.0,1.0,0.6636,4.33
550,-3.2941053,1.4986802,-0.8224985,0.6971698,-0.9427567,0.8396944,-1.0686544,0.27536497,-0.8197714,-0.432108,1.3378783,-0.8752557,1.3840358,3.3436734693877552,3185.4343561029227,872.8636938779491,0.29365571120689654,0.1571903581339329,0.006129105,0.006899348,1.0,1.0,1.0,4.33
551,-3.1313155,1.1342698,-0.8586034,0.57206213,-1.0283003,0.83766353,-0.9216269,0.0766111,-0.31864306,-0.67162585,0.95004636,-0.69455963,0.6554646,2.136235827664399,3123.636159327236,898.4712521445151,0.29194493447580644,0.15403353641123216,0.006174237,0.007245119,1.0,1.0,1.0,4.33
552,-3.399919,0.99629456,-1.2224594,0.8222205,-1.2532372,1.2140466,-1.5142738,0.18225588,-0.9452449,-0.57449245,1.1694474,-1.3281413,1.2734712,6.501587301587302,3392.221318229977,1060.95576535643,0.29398527858096085,0.1778488733015729,0.0066552693,0.0060423044,1.0,0.6925,0.6925,4.33
553,-2.0330749,2.2889795,-0.7153614,0.83814204,0.43195963,-0.53067523,-0.13528505,-0.20348,0.2334653,0.663072,-0.6888061,2.0061507,0.20022343,7.9360090702947845,1881.3330103210399,1060.5351478845864,0.10371122304459064,0.08399080000508283,0.11690959,0.08973104,1.0,0.6623,1.0,4.33
554,-2.8517566,1.4818228,0.41972148,0.666465,0.87408876,-0.34574276,-0.36038944,-1.4725796,-1.5635601,-0.9965239,-0.7543706,-1.3701736,-1.0028118,4.272471655328798,3196.9073708499077,1139.7270035904307,0.1412452491554054,0.09477264813101886,0.035644047,0.032322954,1.0,0.6667,1.0,4.33
555,-5.649467,1.8950963,-0.2993389,1.0987774,0.28071263,-0.4781747,-0.34225675,-0.6395276,-0.3028732,-0.44899684,-0.46428344,-0.019477366,-0.34675565,7.244625850340136,2161.4149616544923,1454.6112148510783,0.12578468200878595,0.11706185448126644,0.007604849,0.004537688,1.0,1.0,1.0,4.33
556,-1.9074484,1.6665063,-0.67483115,1.0289769,-0.3767769,-0.6390485,-0.40183634,-0.91399825,-0.7308826,0.30174315,-1.1757035,-1.3661529,-0.79382694,3.84,1642.6878091964838,408.451563824211,0.08778473268072289,0.03274784585636981,0.103755765,0.11904873,1.0,1.0,1.0,4.33
557,-3.5677865,1.2057912,-0.35585544,0.337778,-0.36248374,-0.55922014,-1.0374002,-0.9934774,-0.18237023,-0.930363,-1.0545083,-1.1262592,-1.1661031,3.9253514739229023,2062.0729311924474,915.3124356470215,0.1312155330882353,0.07297061663536922,0.021479713,0.026741885,1.0,0.6905,1.0,4.33
558,-3.3163502,1.86954,-0.6463481,0.11589879,-0.40575275,-0.4096843,-1.520277,-1.1838354,-0.3803528,-1.1051553,-1.1423411,-1.3823434,-1.7470155,4.864036281179138,1827.5588945307825,1021.2694378104471,0.11072126116071429,0.0789044875166964,0.029920783,0.027567707,1.0,1.0,1.0,4.33
559,-2.4944866,1.8535725,-0.45184085,0.29452756,-0.7282977,0.012508518,0.011234756,-0.4392539,0.15350829,-0.38301155,-0.6186362,-1.2374802,0.22570199,3.5840362811791384,1787.697884875861,826.9814254763673,0.11610383064516129,0.07580350661988212,0.08594395,0.09294661,1.0,1.0,1.0,4.33
560,-4.3810964,1.3841083,0.3764854,0.8751576,0.5237135,0.06750697,0.87577343,-0.14889537,-0.21994658,0.14387943,-0.66851753,0.40452293,0.048510544,6.485351473922902,3011.43995090122,1548.1976394926226,0.13145054408482143,0.13046993574172133,0.012737215,0.011100418,1.0,0.6759,1.0,4.33
561,-2.7822437,1.6281978,-0.26453403,0.7043511,0.015945869,-0.89775026,0.45882303,-0.87848073,-0.7617985,-0.6572678,-0.85861003,-1.5548811,-1.6193403,4.6439909297052155,2369.6415930365183,1264.6834615840348,0.13073791200248755,0.10757936090199478,0.022916283,0.02406863,1.0,1.0,1.0,4.33
562,-4.3567257,1.4466344,0.8053983,0.49209806,0.8300286,0.19234294,-0.014205837,-1.3182595,0.09294022,-0.52235746,-0.89659786,0.8095509,-0.5147535,3.5294331065759637,3335.810129760555,1660.3544124472862,0.20858864379084968,0.14713294634392227,0.028020099,0.03782991,1.0,1.0,1.0,4.33
563,-2.6275814,2.0549588,-0.7878809,0.7582252,-0.6590913,-0.29489183,-1.0847138,-0.27740517,-0.58655447,-0.4927916,-0.9299403,-0.8799476,-1.7458034,6.656009070294784,2023.0658228945908,1133.3266463648329,0.13257091136759583,0.10599854784689369,0.05806921,0.046441376,1.0,1.0,1.0,4.33
564,-4.8801994,1.2061814,0.23640046,-0.47926983,-0.771103,-0.5526294,-0.85481846,-0.82199246,-0.6681532,-0.21021202,-0.47308767,-0.8346852,-1.099338,5.973333333333334,2043.7206427544886,774.0589168284708,0.13240938408430233,0.07138487814509742,0.005121313,0.01011724,1.0,1.0,1.0,4.33
565,-2.0567129,1.7309662,0.81111485,0.5761104,1.0410331,-0.26775473,0.56983805,-1.2824961,-0.78357,-1.0559974,-0.8738987,-0.34139833,-0.7923662,5.802675736961452,4023.858473444993,1295.0743811527873,0.22691015625,0.14389420040020193,0.03227085,0.036385775,1.0,1.0,1.0,4.33
566,-2.1830497,1.5978253,0.5581204,0.35422453,0.6664082,-0.058689777,0.49022844,-0.9625946,-0.33999434,-1.5318356,-0.80385077,-0.083948605,-1.3568685,3.669342403628118,3996.4837741005013,1515.1188454089563,0.25075852496069184,0.17567681215812506,0.02537545,0.032937877,1.0,0.6783,1.0,4.33
567,-2.7806363,1.3132939,-0.2215923,1.0070127,-0.43231225,0.14404531,0.28554145,-0.856348,-0.4158492,-0.09764749,-0.6032838,0.5346507,-0.17697988,5.546666666666667,2603.405739279147,1335.5643066292535,0.1405718815376569,0.12314827542232461,0.034354214,0.03481408,1.0,0.6779,1.0,4.33
568,-3.1181593,1.3697143,-0.58152187,1.5269729,-0.37601504,0.42288703,-0.20079759,0.65584564,0.1706718,-0.0123774465,0.96252584,-0.067948736,-0.034176685,4.608027210884353,1649.4722855422815,1176.6188944211713,0.10108157977386935,0.09702425441169331,0.012991992,0.008478573,1.0,0.6644,1.0,4.33
569,-5.614149,2.2463245,-0.19333635,1.0871388,0.5705472,0.18717533,-0.080049664,0.34424123,-0.6478457,0.5727433,-0.4627075,-0.32347184,-0.57545435,4.4373696145124715,2210.751075637099,1278.1289473031009,0.09743245442708333,0.08839116910064518,0.009604611,0.009325575,1.0,0.6722,1.0,4.33
570,-6.4113793,2.9918332,-0.52705216,1.2813727,0.5538603,0.75725704,-0.09764478,-0.09825162,-0.60080063,0.6888579,-1.1350119,-0.5500591,-0.72525764,4.778684807256236,1838.6272360763696,947.6985729550134,0.0838990442961165,0.07205713614182878,0.01075662,0.008823912,1.0,1.0,1.0,4.33
571,-1.6387101,0.81467813,-1.9451197,-0.22200394,-1.8266771,-1.7346641,-0.8359678,-1.9348683,-1.7472205,-1.0207158,-1.4407895,0.30302766,-0.53093225,5.376009070294785,2845.7156622734587,1143.3586456813578,0.1837621228448276,0.09559556802260169,0.11335286,0.09037254,1.0,0.6741,1.0,4.33
572,-1.9333696,0.84138787,-1.2581916,-0.08697502,-1.3176026,-1.4759167,-0.6529442,-1.6917995,-1.5328004,-0.7360245,-1.3961895,-0.11536817,-0.53983575,8.96,2791.184071283802,1352.621500990788,0.18268170134391193,0.1223349833265042,0.14313707,0.12380387,1.0,0.6735,1.0,4.33
573,-4.256419,2.6750433,-0.63334954,0.5862566,-0.011978439,-0.7361371,-0.5852959,-0.1615165,-1.4578424,-0.5456799,-0.8543074,-1.7698926,-1.1013011,4.010702947845805,1204.1146323807418,635.2277088275265,0.07524047145953758,0.06080655709643351,0.013096764,0.008970158,1.0,1.0,1.0,4.33
574,-4.6954775,2.8038442,-0.754288,1.0162121,-0.16136733,-0.5955582,-0.82480377,-0.7780861,-1.5554904,-0.91907156,-1.2286291,-1.6848658,-1.1654599,4.522675736961451,1261.2920549003802,862.3065094768858,0.07995292467948718,0.07920521902584562,0.016504724,0.0106599,1.0,1.0,1.0,4.33
575,-5.4742265,1.1010658,-0.08548526,0.110136725,0.26079908,-0.48414576,-0.76395047,-0.03612382,-0.3457276,-0.8038685,-0.6127474,-0.95548004,-0.44416627,8.19201814058957,2367.3549300159984,1874.6482033783732,0.2790229948654391,0.28689693360523116,0.006862211,0.0073701288,1.0,1.0,1.0,4.33
576,-4.555206,1.8181794,-0.6820513,0.2804309,-0.07300132,-0.22459224,0.18487103,0.28645596,-1.0088876,-0.680992,-0.1351483,0.032514457,-0.81034017,3.9253514739229023,1618.382762118681,1020.7451544188056,0.10842715992647059,0.09160389128170991,0.016459137,0.015150749,1.0,1.0,1.0,4.33
577,-2.1794837,1.6612872,-0.22720955,1.1251868,-0.5258337,-0.6619528,-0.9187918,-0.5620085,-0.42730606,0.022035908,-1.0188934,-1.4450307,-1.3645694,4.458231292517007,1988.046630903334,1003.8795753067026,0.1621523842292746,0.17384466664340295,0.11939661,0.10440116,1.0,1.0,1.0,4.33
578,-2.2350557,1.3498578,-0.65439636,0.9661481,-0.6301814,-0.6435476,-1.1499883,-0.69424,-0.09575204,0.027711943,-1.2647806,-1.1989012,-1.2205037,5.944308390022676,2193.307380502596,1178.9342737873687,0.20540111259727625,0.21518262306839983,0.09449029,0.08055742,1.0,1.0,1.0,4.33
579,-2.106846,1.399967,-0.3274695,1.032807,-0.55235034,-0.1088355,-0.82310474,-0.09618481,-0.48113498,-0.23204099,-1.0993608,-1.2694029,-0.6215473,3.5294331065759637,2447.5815594410783,1346.8643136203516,0.17235051572712418,0.15154477063455296,0.09869553,0.1023773,1.0,1.0,1.0,4.33
580,-3.8415577,2.065814,-0.8249152,0.55133927,-0.8140099,-1.5416011,0.12662753,-0.73174286,0.13821006,-1.136922,-1.1429632,-1.2427717,-1.3601819,7.7090249433106575,2287.4367103426857,1570.7858719933165,0.15772364161036037,0.14398636524728714,0.019116819,0.016475148,1.0,1.0,1.0,4.33
581,-1.9446123,1.8380659,-0.46536186,1.0771973,-0.11112025,0.16364472,-0.62079513,0.5461941,-0.56788296,-0.051822357,-0.47619274,-0.10624903,-0.70031136,9.557369614512472,2133.713395812059,949.2647796087306,0.11472594622269418,0.08697507058011048,0.06046428,0.058679942,1.0,0.6752,1.0,4.33
582,-1.4802047,1.3394176,-0.15537791,0.6410365,-0.12727985,0.13591987,0.045345273,0.48819774,-0.10110534,0.28780547,-0.29025307,0.38954043,-0.60923654,2.56,2367.057162958561,1234.729837612554,0.1202051661036036,0.09650976163954492,0.08504938,0.1005119,1.0,1.0,1.0,4.33
583,-1.7237973,1.7009547,-0.39531982,0.2540985,-0.35411778,0.084379785,-0.16883427,0.1948071,-0.8551974,0.3711679,-0.7037519,0.30291542,-0.8174588,5.632018140589569,2131.388216108113,1229.9299625758679,0.11486263824588477,0.09897503903996968,0.09752264,0.09655587,1.0,0.6819,1.0,4.33
584,-2.2126248,1.6690314,-0.12957798,0.7636761,-0.13084039,0.5863429,-0.7616421,-0.11321369,-0.323077,0.09885279,-0.62716943,0.112726696,-0.86833304,3.0720181405895692,2166.7157480896826,1253.6039600005613,0.123289179981203,0.1129569945662577,0.057954445,0.05402505,1.0,0.6821,1.0,4.33
585,-1.638352,2.0615678,-0.7145248,0.95061505,-0.22286217,-0.16686153,-0.50838155,0.19332959,-0.5640401,0.2708722,-0.65321743,-0.34958744,-0.73572004,8.021360544217687,2135.128532204649,998.2417826904856,0.11933537301300579,0.09016768070998793,0.08689068,0.07268879,1.0,1.0,1.0,4.33
586,-1.9191072,0.98463255,-0.32249454,0.38510737,-0.58737206,-0.8936721,-1.1337161,-0.5652649,-1.6947868,-1.3051482,-1.0898281,-0.43738475,-0.7015117,8.19201814058957,3026.0908342256857,1558.441953439205,0.1904006396069405,0.1596607367537013,0.06968257,0.061943106,1.0,1.0,1.0,4.67
587,-2.447405,1.520094,-1.1853032,0.6751121,-1.0522684,-1.2918446,-1.0442275,-1.0553845,-1.1701845,-0.09218572,-1.2105153,-1.079213,-0.69688416,3.84,1913.9553058548004,645.1418069665763,0.13089173098644577,0.08677201527815888,0.048424985,0.05123981,1.0,1.0,1.0,4.67
588,-3.1796534,1.3365389,-0.4384313,0.6567527,-0.74191356,-0.05512335,-1.75858,-0.71102643,-0.05648399,-1.3773468,-1.4703915,-1.038681,-1.4755956,7.338684807256236,2352.807945032703,1360.4065437200522,0.15991596017350157,0.12995090233643106,0.02771022,0.02479318,1.0,1.0,1.0,4.67
589,-2.2830899,1.1354926,1.6739122,0.7922367,1.215473,-0.28144827,0.3304345,-1.3511316,-0.74222064,-1.5981011,-1.0226852,-0.37801817,-1.3482488,5.461360544217687,4212.799637580636,1656.874192908927,0.2541172868114407,0.20467466929189862,0.03855004,0.038050998,1.0,1.0,1.0,4.67
590,-2.2108338,1.4686487,-0.38618273,1.0810027,-0.82116604,-0.51476437,-1.0388765,-0.74615943,-0.63651866,0.29800126,-1.3922769,-1.4304917,-1.1276655,7.523265306122449,2201.973661980159,1262.372243835073,0.21064152644230769,0.2507364424008172,0.09159892,0.07234722,1.0,1.0,1.0,4.67
591,-2.3409486,1.3432529,-0.25326383,1.126084,-0.6875385,-0.6615453,-1.0157232,-0.7252978,-0.83156615,-0.04468731,-0.9621909,-0.9883959,-1.3208737,3.5294331065759637,2207.8889198294123,1179.8669991588233,0.18729575163398693,0.1738867667190936,0.084835924,0.083790556,1.0,1.0,1.0,4.67
592,-1.9034724,2.044177,-0.73733014,0.8494298,0.13628007,0.056514245,-0.70501304,0.09062776,-0.703605,0.20926625,-0.67579156,0.12434793,-0.8912631,6.4,2101.13706411485,975.1973824798966,0.11038163779438406,0.07870055748565188,0.060280584,0.050863918,1.0,1.0,1.0,4.67
593,-3.170099,1.3304262,-1.2567374,0.16918646,-0.24975757,-1.138486,-1.1251184,-0.56860554,-1.6222056,0.2901771,-1.9705741,-0.6789051,-1.2164023,2.972154195011338,2694.981653787616,1391.041218848877,0.17415743095930233,0.12492557887062,0.02255327,0.022478018,1.0,0.7556,1.0,3.5
594,-1.8892642,0.8347259,-0.65861124,0.42683515,-0.48009303,-0.5821828,-0.73926044,-0.28537333,-1.2064507,-1.0993357,-0.7671408,-0.6458834,-0.8208879,1.7920181405895692,3274.9131817884318,1264.1294863771318,0.21178886217948717,0.13200791631893313,0.034005545,0.037491627,1.0,0.7357,1.0,3.5
595,-2.162613,0.91196483,-0.47035244,-0.3169914,-0.45382515,-0.7775326,-0.9197639,-0.34412754,-1.6084183,-1.2972951,-0.7302088,-0.20312512,-1.2291875,3.5840362811791384,3099.755032892203,1551.7632066996928,0.21235824092741937,0.15104253490417963,0.03412125,0.03699583,1.0,0.7556,1.0,3.5
596,-3.2351942,1.4283077,-0.65105736,0.5570811,-0.24434865,-0.96179,0.20073049,-1.1543096,-1.1027868,-0.7587886,-1.7140846,-1.4210968,-1.561385,7.801904761904762,2535.768769762935,1532.707498874452,0.15508942646513352,0.14870286329485843,0.052776437,0.038742177,1.0,0.7397,1.0,3.5
597,-3.127185,1.7360038,-1.1033305,0.62921894,-1.230015,-1.2197903,-0.6483028,-1.1131681,-1.5423633,-0.28981325,-1.7185327,-1.1040274,-0.4934527,9.301360544217687,1798.1694616638624,1029.977754359649,0.11963864752182045,0.10503299855645946,0.04812668,0.039567403,0.7595,1.0,1.0,4.0
598,-2.9254704,2.0170455,1.569518,0.9353677,0.29235685,0.7243195,0.48686528,0.051277984,-0.3304394,0.23460047,0.43950817,0.33308297,-0.59806514,4.010702947845805,2264.2789637797055,1182.054630451385,0.09037719020953758,0.08364462243128047,0.09486592,0.06489956,1.0,1.0,1.0,3.4
